,Text,Label
264,sponsorship,O
265,.”,O
266,According,O
267,to,O
268,FireEye,O
269,",",O
270,the,O
271,APT38,B-Actor
272,was,O
273,targeting,O
274,banks,B-Target
275,worldwide,O
276,to,O
277,allows,O
278,the,O
279,North,O
280,Korean,O
281,government,O
282,to,O
283,obtain,O
284,new,O
285,cash,O
286,bypassing,O
287,sanctions,O
288,imposed,O
289,on,O
290,Pyongyang,O
291,by,O
292,foreign,O
293,states,O
294,.,O
295,“,O
296,Based,O
297,on,O
298,observed,O
299,activity,O
300,",",O
301,we,O
302,judge,O
303,that,O
304,APT38,B-Actor
305,’,O
306,s,O
307,primary,O
308,mission,O
309,is,O
310,targeting,O
311,financial,B-Target
312,institutions,I-Target
313,and,O
314,manipulating,O
315,inter,O
316,-,O
317,bank,O
318,financial,O
319,systems,O
320,to,O
321,raise,O
322,large,O
323,sums,O
324,of,O
325,money,O
326,for,O
327,the,O
328,North,O
329,Korean,O
330,regime,O
331,.,O
332,Increasingly,O
333,heavy,O
334,and,O
335,pointed,O
336,international,O
337,sanctions,O
338,have,O
339,been,O
340,levied,O
341,on,O
342,North,O
343,Korea,O
344,following,O
345,the,O
346,regime,O
347,’,O
348,s,O
349,continued,O
350,weapons,O
351,development,O
352,and,O
353,testing,O
354,.”,O
355,continues,O
356,the,O
357,report,O
358,.,O
359,“,O
360,The,O
361,pace,O
362,of,O
363,APT38,B-Actor
364,activity,O
365,probably,O
366,reflects,O
367,increasingly,O
368,desperate,O
369,efforts,O
370,to,O
371,steal,O
372,funds,O
373,to,O
374,pursue,O
375,state,O
376,interests,O
377,",",O
378,despite,O
379,growing,O
380,economic,O
381,pressure,O
382,on,O
383,Pyongyang,O
384,.”,O
385,Experts,O
386,believe,O
387,the,O
388,activity,O
389,of,O
390,the,O
391,group,O
392,will,O
393,continue,O
394,in,O
395,the,O
396,future,O
397,",",O
398,likely,O
399,adopting,O
400,new,O
401,sophisticated,O
402,tactics,O
403,to,O
404,avoid,O
405,detection,O
406,.,O
407,“,O
408,Based,O
409,on,O
410,the,O
411,large,O
412,scale,O
413,of,O
414,resources,O
415,and,O
416,vast,O
417,network,O
418,dedicated,O
419,to,O
420,compromising,O
421,targets,O
422,and,O
423,stealing,O
424,funds,O
425,over,O
426,the,O
427,last,O
428,few,O
429,years,O
430,",",O
431,we,O
432,believe,O
433,APT38,B-Actor
434,’,O
435,s,O
436,operations,O
437,will,O
438,continue,O
439,in,O
440,the,O
441,future,O
442,",”",O
443,concludes,O
444,FireEye,O
445,.,O
446,“,O
447,In,O
448,particular,O
449,",",O
450,the,O
451,number,O
452,of,O
453,SWIFT,O
454,heists,O
455,that,O
456,have,O
457,been,O
458,ultimately,O
459,thwarted,O
460,in,O
461,recent,O
462,years,O
463,coupled,O
464,with,O
465,growing,O
466,awareness,O
467,for,O
468,security,O
469,around,O
470,the,O
471,financial,O
472,messaging,O
473,system,O
474,could,O
475,drive,O
476,APT38,B-Actor
477,to,O
478,employ,O
479,new,O
480,tactics,O
481,to,O
482,obtain,O
483,funds,O
484,especially,O
485,if,O
486,North,O
487,Korea,O
488,’,O
489,s,O
490,access,O
491,to,O
492,currency,O
493,continues,O
494,to,O
495,deteriorate,O
496,.”,O
497,Pierluigi,O
498,Paganini,O
499,(,O
500,Security,O
501,Affairs,O
502,–,O
503,APT38,B-Actor
504,",",O
505,North,O
506,Korea,O
507,),O
508,Share,O
509,On,O
