,Text,Label
322,Me,I-Malware
323,",",O
324,SQLmap,B-Malware
325,and,O
326,SQLSentinel,B-Malware
327,.,O
328,Rasputin,B-Actor
329,has,O
330,been,O
331,using,O
332,a,O
333,SQL,O
334,injection,O
335,tool,O
336,that,O
337,he,O
338,developed,O
339,himself,O
340,.,O
341,Rasputin,B-Actor
342,doesn,O
343,’,O
344,t,O
345,use,O
346,free,O
347,SQL,O
348,injection,O
349,scanners,O
350,",",O
351,he,O
352,has,O
353,been,O
354,using,O
355,a,O
356,SQL,O
357,injection,O
358,tool,O
359,that,O
360,he,O
361,developed,O
362,himself,O
363,instead,O
364,.,O
365,“,O
366,Financial,O
367,profits,O
368,motivate,O
369,actors,O
370,like,O
371,Rasputin,B-Actor
372,",",O
373,who,O
374,have,O
375,technical,O
376,skills,O
377,to,O
378,create,O
379,their,O
380,own,O
381,tools,O
382,to,O
383,outperform,O
384,the,O
385,competition,O
386,in,O
387,both,O
388,identifying,O
389,and,O
390,exploiting,O
391,vulnerable,O
392,databases,O
393,.,O
394,”,O
395,reads,O
396,the,O
397,analysis,O
398,published,O
399,by,O
400,Recorded,O
401,Future,O
402,.,O
403,Experts,O
404,from,O
405,Recorded,O
406,Future,O
407,highlighted,O
408,that,O
409,while,O
410,the,O
411,level,O
412,of,O
413,awareness,O
414,of,O
415,SQL,O
416,injection,O
417,vulnerabilities,O
418,is,O
419,high,O
420,",",O
421,the,O
422,organizations,O
423,lack,O
424,basic,O
425,secure,O
426,coding,O
427,practices,O
428,.,O
429,Recorded,O
430,Future,O
431,pointed,O
432,out,O
433,that,O
434,addressing,O
435,these,O
436,types,O
437,of,O
438,flaws,O
439,can,O
440,often,O
441,be,O
442,costly,O
443,",",O
444,for,O
445,this,O
446,reason,O
447,companies,O
448,use,O
449,to,O
450,postpone,O
451,the,O
452,fixing,O
453,activities,O
454,until,O
455,the,O
456,budget,O
457,is,O
458,available,O
459,",",O
460,but,O
461,sometimes,O
462,it,O
463,is,O
464,too,O
465,late,O
466,.,O
467,“,O
468,SQLi,O
469,vulnerabilities,O
470,are,O
471,simple,O
472,to,O
473,prevent,O
474,through,O
475,coding,O
476,best,O
477,practices,O
478,.,O
479,Over,O
480,15,O
481,years,O
482,of,O
483,high,O
484,-,O
485,profile,O
486,data,O
487,breaches,O
488,have,O
489,done,O
490,little,O
491,to,O
492,prevent,O
493,poorly,O
494,programmed,O
495,web,O
496,applications,O
497,and,O
498,/,O
499,or,O
500,third,O
501,-,O
502,party,O
503,software,O
504,from,O
505,being,O
506,used,O
507,by,O
508,government,O
509,",",O
510,enterprises,O
511,",",O
512,and,O
513,academia,O
514,.”,O
515,continues,O
516,the,O
517,analysis,O
518,.,O
519,“,O
520,Some,O
521,of,O
522,the,O
523,most,O
524,publicized,O
525,data,O
526,breaches,O
527,were,O
528,the,O
529,result,O
530,of,O
531,SQLi,O
532,including,O
533,large,O
534,corporations,O
535,like,O
536,Heartland,O
537,Payment,O
538,Systems,O
539,",",O
540,HBGary,O
541,Federal,O
542,",",O
543,Yahoo,O
544,"!,",O
545,Linkedin,O
546,",",O
547,etc,O
548,.”,O
549,Pierluigi,O
550,Paganini,O
551,(,O
552,Security,O
553,Affairs,O
554,–,O
555,Rasputin,B-Actor
556,",",O
557,hacking,O
558,),O
559,Share,O
560,On,O
