,Text,Label
401,Europe,O
402,",",O
403,and,O
404,Asia,O
405,",",O
406,including,O
407,Russia,O
408,and,O
409,also,O
410,Ukraine,O
411,.,O
412,“,O
413,The,O
414,OSCE,O
415,works,O
416,for,O
417,stability,O
418,",",O
419,peace,O
420,and,O
421,democracy,O
422,for,O
423,more,O
424,than,O
425,a,O
426,billion,O
427,people,O
428,",",O
429,through,O
430,political,O
431,dialogue,O
432,about,O
433,shared,O
434,values,O
435,and,O
436,through,O
437,practical,O
438,work,O
439,that,O
440,aims,O
441,to,O
442,make,O
443,a,O
444,lasting,O
445,difference,O
446,.”,O
447,reads,O
448,the,O
449,mission,O
450,of,O
451,the,O
452,organization,O
453,.,O
454,“,O
455,With,O
456,its,O
457,Institutions,O
458,",",O
459,expert,O
460,units,O
461,and,O
462,network,O
463,of,O
464,field,O
465,operations,O
466,",",O
467,the,O
468,OSCE,O
469,addresses,O
470,issues,O
471,that,O
472,have,O
473,an,O
474,impact,O
475,on,O
476,our,O
477,common,O
478,security,O
479,",",O
480,including,O
481,arms,O
482,control,O
483,",",O
484,terrorism,O
485,",",O
486,good,O
487,governance,O
488,",",O
489,energy,O
490,security,O
491,",",O
492,human,O
493,trafficking,O
494,",",O
495,democratization,O
496,",",O
497,media,O
498,freedom,O
499,and,O
500,national,O
501,minorities,O
502,.”,O
503,The,O
504,organization,O
505,is,O
506,known,O
507,for,O
508,its,O
509,role,O
510,of,O
511,an,O
512,observer,O
513,in,O
514,elections,O
515,and,O
516,for,O
517,its,O
518,role,O
519,in,O
520,Ukraine,O
521,.,O
522,The,O
523,OSCE,O
524,was,O
525,tasked,O
526,to,O
527,monitor,O
528,a,O
529,ceasefire,O
530,agreement,O
531,to,O
532,end,O
533,fighting,O
534,between,O
535,Ukrainian,O
536,and,O
537,Russian,O
538,separatists,O
539,",",O
540,it,O
541,currently,O
542,employed,O
543,700,O
544,monitors,O
545,focused,O
546,on,O
547,the,O
548,dispute,O
549,in,O
550,the,O
551,eastern,O
552,Ukraine,O
553,.,O
554,Pierluigi,O
555,Paganini,O
556,(,O
557,Security,O
558,Affairs,O
559,–,O
560,OSCE,O
561,",",O
562,APT28,B-Actor
563,),O
564,Share,O
565,On,O
