,Text,Label
378,last,O
379,analysis,O
380,.,O
381,While,O
382,they,O
383,still,O
384,use,O
385,RAR,O
386,SFX,O
387,format,O
388,for,O
389,the,O
390,initial,O
391,payloads,O
392,",",O
393,ZeroT,B-Malware
394,now,O
395,uses,O
396,a,O
397,the,O
398,legitimate,O
399,McAfee,O
400,utility,O
401,named,O
402,mcut,O
403,.,O
404,exe,O
405,instead,O
406,of,O
407,the,O
408,Norman,O
409,Safeground,O
410,AS,O
411,for,O
412,sideloading,O
413,as,O
414,they,O
415,have,O
416,in,O
417,the,O
418,past,O
419,.,O
420,The,O
421,encrypted,O
422,ZeroT,B-Malware
423,payload,O
424,",",O
425,named,O
426,Mctl,O
427,.,O
428,mui,O
429,",",O
430,is,O
431,decoded,O
432,in,O
433,memory,O
434,revealing,O
435,a,O
436,similarly,O
437,tampered,O
438,PE,O
439,header,O
440,and,O
441,only,O
442,slightly,O
443,modified,O
444,code,O
445,when,O
446,compared,O
447,to,O
448,ZeroT,B-Malware
449,payloads,O
450,we,O
451,analyzed,O
452,previously,O
453,.”,O
454,continues,O
455,the,O
456,analysis,O
457,.,O
458,Proofpoint,O
459,reported,O
460,that,O
461,the,O
462,TA459,B-Actor
463,APT,O
464,group,O
465,used,O
466,both,O
467,PlugX,B-Malware
468,and,O
469,a,O
470,Trojan,O
471,tracked,O
472,as,O
473,PCrat,B-Malware
474,/,O
475,Gh0st,B-Malware
476,in,O
477,the,O
478,last,O
479,wave,O
480,of,O
481,attacks,O
482,.,O
483,The,O
484,experts,O
485,invite,O
486,multinational,O
487,organizations,O
488,to,O
489,stay,O
490,vigilant,O
491,about,O
492,state,O
493,-,O
494,sponsored,O
495,actors,O
496,that,O
497,use,O
498,sophisticated,O
499,malware,O
500,in,O
501,their,O
502,cyber,O
503,espionage,O
504,campaigns,O
505,.,O
506,“,O
507,Ongoing,O
508,activity,O
509,from,O
510,attack,O
511,groups,O
512,like,O
513,TA459,B-Actor
514,who,O
515,consistently,O
516,target,O
517,individuals,O
518,specializing,O
519,in,O
520,particular,O
521,areas,O
522,of,O
523,research,O
524,and,O
525,expertise,O
526,further,O
527,complicate,O
528,an,O
529,already,O
530,difficult,O
531,security,O
532,situation,O
533,for,O
534,organizations,O
535,dealing,O
536,with,O
537,more,O
538,traditional,O
539,malware,O
540,threats,O
541,",",O
542,phishing,O
543,campaigns,O
544,",",O
545,and,O
546,socially,O
547,engineered,O
548,threats,O
549,every,O
550,day,O
551,.”,O
552,concluded,O
553,Proofpoint,O
554,.,O
555,[,O
556,adrotate,O
557,banner,O
558,=”,O
559,9,O
560,″],O
561,Pierluigi,O
562,Paganini,O
563,(,O
564,Security,O
565,Affairs,O
566,–,O
567,TA459,B-Actor
568,APT,O
569,group,O
570,",",O
571,cyber,O
572,espionage,O
573,),O
574,Share,O
575,On,O
576,[,O
577,adrotate,O
578,banner,O
579,=”,O
580,13,O
581,″],O
